datetime,voltage,current,soc,power,charged_energy,datetime,timestamp,derivative,mean_derivative
2023-05-16 07:00:37.700000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,122.4794692993164,2023-05-16 07:00:37.700000+00:00,1684220437.7,0.0,-0.03296684432815739
2023-05-16 07:00:37.800000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,122.4794692993164,2023-05-16 07:00:37.800000+00:00,1684220437.8,0.0,-0.04395579243754273
2023-05-16 07:00:37.900000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,122.4794692993164,2023-05-16 07:00:37.900000+00:00,1684220437.9,0.0,-0.05494474054692807
2023-05-16 07:00:38+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,122.4794692993164,2023-05-16 07:00:38+00:00,1684220438.0,0.0,-0.06593368865631478
2023-05-16 07:00:38.100000+00:00,327.20001220703125,13.885713985988072,30.0,1166932799.0,122.65940311976841,2023-05-16 07:00:38.100000+00:00,1684220438.1,-0.14285632542200943,-0.07692263676570012
2023-05-16 07:00:38.200000+00:00,327.20001220703125,13.87142835344587,30.0,1166923226.0,122.83933694022042,2023-05-16 07:00:38.200000+00:00,1684220438.2,-0.1428563254220272,-0.07692263676570012
2023-05-16 07:00:38.300000+00:00,327.20001220703125,13.857142720903669,30.0,1166913653.0,123.01927076067243,2023-05-16 07:00:38.300000+00:00,1684220438.3,-0.14285632542200943,-0.07692263676570012
2023-05-16 07:00:38.400000+00:00,327.20001220703125,13.842857088361468,30.0,1166904080.0,123.19920458112445,2023-05-16 07:00:38.400000+00:00,1684220438.4,-0.14285632542200943,-0.07692263676570012
2023-05-16 07:00:38.500000+00:00,327.20001220703125,13.828571455819267,30.0,1166894507.0,123.37913840157645,2023-05-16 07:00:38.500000+00:00,1684220438.5,-0.14285632542200943,-0.07692263676570012
2023-05-16 07:00:38.600000+00:00,327.20001220703125,13.814285823277064,30.0,1166884934.0,123.55907222202846,2023-05-16 07:00:38.600000+00:00,1684220438.6,-0.1428563254220272,-0.07692263676570012
2023-05-16 07:00:38.700000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,123.73900604248047,2023-05-16 07:00:38.700000+00:00,1684220438.7,-0.14285632542200943,-0.07692263676570012
2023-05-16 07:00:38.800000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,123.91731698172433,2023-05-16 07:00:38.800000+00:00,1684220438.8,0.0,-0.06593368865631478
2023-05-16 07:00:38.900000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,124.0956279209682,2023-05-16 07:00:38.900000+00:00,1684220438.9,0.0,-0.05494474054692807
2023-05-16 07:00:39+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,124.27393886021206,2023-05-16 07:00:39+00:00,1684220439.0,0.0,-0.04395579243754273
2023-05-16 07:00:39.100000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,124.45224979945591,2023-05-16 07:00:39.100000+00:00,1684220439.1,0.0,-0.03296684432815739
2023-05-16 07:00:39.200000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,124.63056073869977,2023-05-16 07:00:39.200000+00:00,1684220439.2,0.0,-0.02197789621877205
2023-05-16 07:00:39.300000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,124.80887167794364,2023-05-16 07:00:39.300000+00:00,1684220439.3,0.0,-0.010988948109385341
2023-05-16 07:00:39.400000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,124.9871826171875,2023-05-16 07:00:39.400000+00:00,1684220439.4,0.0,0.0
2023-05-16 07:00:39.500000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,124.9871826171875,2023-05-16 07:00:39.500000+00:00,1684220439.5,0.0,0.0
2023-05-16 07:00:39.600000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,124.9871826171875,2023-05-16 07:00:39.600000+00:00,1684220439.6,0.0,0.0
2023-05-16 07:00:39.700000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,124.9871826171875,2023-05-16 07:00:39.700000+00:00,1684220439.7,0.0,0.0
2023-05-16 07:00:39.800000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,124.9871826171875,2023-05-16 07:00:39.800000+00:00,1684220439.8,0.0,0.0
2023-05-16 07:00:39.900000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,124.9871826171875,2023-05-16 07:00:39.900000+00:00,1684220439.9,0.0,0.0
2023-05-16 07:00:40+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,124.9871826171875,2023-05-16 07:00:40+00:00,1684220440.0,0.0,0.0
2023-05-16 07:00:40.100000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,124.9871826171875,2023-05-16 07:00:40.100000+00:00,1684220440.1,0.0,0.0
2023-05-16 07:00:40.200000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,125.1962496439616,2023-05-16 07:00:40.200000+00:00,1684220440.2,0.0,0.0
2023-05-16 07:00:40.300000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,125.40531667073567,2023-05-16 07:00:40.300000+00:00,1684220440.3,0.0,0.0
2023-05-16 07:00:40.400000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,125.61438369750977,2023-05-16 07:00:40.400000+00:00,1684220440.4,0.0,0.0
2023-05-16 07:00:40.500000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,125.82345072428386,2023-05-16 07:00:40.500000+00:00,1684220440.5,0.0,0.0
2023-05-16 07:00:40.600000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,126.03251775105794,2023-05-16 07:00:40.600000+00:00,1684220440.6,0.0,0.0
2023-05-16 07:00:40.700000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,126.24158477783203,2023-05-16 07:00:40.700000+00:00,1684220440.7,0.0,0.0
2023-05-16 07:00:40.800000+00:00,327.20001220703125,13.800000190734863,30.0,1166884934.0,126.42196655273438,2023-05-16 07:00:40.800000+00:00,1684220440.8,0.0,0.0085469596406335
2023-05-16 07:00:40.900000+00:00,327.20001220703125,13.800000190734863,30.0,1166894507.0,126.60234832763672,2023-05-16 07:00:40.900000+00:00,1684220440.9,0.0,0.017093919281267
2023-05-16 07:00:41+00:00,327.20001220703125,13.800000190734863,30.0,1166904080.0,126.78273010253906,2023-05-16 07:00:41+00:00,1684220441.0,0.0,0.025640878921900496
2023-05-16 07:00:41.100000+00:00,327.20001220703125,13.800000190734863,30.0,1166913653.0,126.9631118774414,2023-05-16 07:00:41.100000+00:00,1684220441.1,0.0,0.034187838562534
2023-05-16 07:00:41.200000+00:00,327.20001220703125,13.800000190734863,30.0,1166923226.0,127.14349365234375,2023-05-16 07:00:41.200000+00:00,1684220441.2,0.0,0.04273479820316613
2023-05-16 07:00:41.300000+00:00,327.20001220703125,13.800000190734863,30.0,1166932799.0,127.3238754272461,2023-05-16 07:00:41.300000+00:00,1684220441.3,0.0,0.051281757843799625
2023-05-16 07:00:41.400000+00:00,327.20001220703125,13.811111238267687,30.0,1166942372.0,127.50425720214844,2023-05-16 07:00:41.400000+00:00,1684220441.4,0.11111047532823548,0.05982871748443312
2023-05-16 07:00:41.500000+00:00,327.20001220703125,13.82222228580051,30.0,1166942372.0,127.50425720214844,2023-05-16 07:00:41.500000+00:00,1684220441.5,0.11111047532823548,0.06837567712506662
2023-05-16 07:00:41.600000+00:00,327.20001220703125,13.833333333333334,30.0,1166942372.0,127.50425720214844,2023-05-16 07:00:41.600000+00:00,1684220441.6,0.11111047532823548,0.07692263676570012
2023-05-16 07:00:41.700000+00:00,327.20001220703125,13.844444380866157,30.0,1166942372.0,127.50425720214844,2023-05-16 07:00:41.700000+00:00,1684220441.7,0.11111047532823548,0.07692263676570012
2023-05-16 07:00:41.800000+00:00,327.20001220703125,13.85555542839898,30.0,1166942372.0,127.50425720214844,2023-05-16 07:00:41.800000+00:00,1684220441.8,0.11111047532821772,0.07692263676570012
2023-05-16 07:00:41.900000+00:00,327.20001220703125,13.866666475931803,30.0,1166942372.0,127.50425720214844,2023-05-16 07:00:41.900000+00:00,1684220441.9,0.11111047532823548,0.07692263676570012
2023-05-16 07:00:42+00:00,327.20001220703125,13.877777523464626,30.0,1166942372.0,127.50425720214844,2023-05-16 07:00:42+00:00,1684220442.0,0.11111047532823548,0.07692263676570012
2023-05-16 07:00:42.100000+00:00,327.20001220703125,13.88888857099745,30.0,1166942372.0,127.50425720214844,2023-05-16 07:00:42.100000+00:00,1684220442.1,0.11111047532823548,0.06837567712506662
2023-05-16 07:00:42.200000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,127.50425720214844,2023-05-16 07:00:42.200000+00:00,1684220442.2,0.11111047532823548,0.05982871748443312
2023-05-16 07:00:42.300000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,127.50425720214844,2023-05-16 07:00:42.300000+00:00,1684220442.3,0.0,0.051281757843799625
2023-05-16 07:00:42.400000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,127.71481831868489,2023-05-16 07:00:42.400000+00:00,1684220442.4,0.0,0.04273479820316613
2023-05-16 07:00:42.500000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,127.92537943522136,2023-05-16 07:00:42.500000+00:00,1684220442.5,0.0,0.034187838562534
2023-05-16 07:00:42.600000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,128.1359405517578,2023-05-16 07:00:42.600000+00:00,1684220442.6,0.0,0.025640878921900496
2023-05-16 07:00:42.700000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,128.34650166829428,2023-05-16 07:00:42.700000+00:00,1684220442.7,0.0,0.017093919281267
2023-05-16 07:00:42.800000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,128.55706278483072,2023-05-16 07:00:42.800000+00:00,1684220442.8,0.0,0.0085469596406335
2023-05-16 07:00:42.900000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,128.7676239013672,2023-05-16 07:00:42.900000+00:00,1684220442.9,0.0,0.0
2023-05-16 07:00:43+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,128.9478018624442,2023-05-16 07:00:43+00:00,1684220443.0,0.0,0.0
2023-05-16 07:00:43.100000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,129.1279798235212,2023-05-16 07:00:43.100000+00:00,1684220443.1,0.0,0.0
2023-05-16 07:00:43.200000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,129.30815778459822,2023-05-16 07:00:43.200000+00:00,1684220443.2,0.0,0.0
2023-05-16 07:00:43.300000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,129.48833574567522,2023-05-16 07:00:43.300000+00:00,1684220443.3,0.0,0.0
2023-05-16 07:00:43.400000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,129.66851370675224,2023-05-16 07:00:43.400000+00:00,1684220443.4,0.0,0.0
2023-05-16 07:00:43.500000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,129.84869166782923,2023-05-16 07:00:43.500000+00:00,1684220443.5,0.0,0.0
2023-05-16 07:00:43.600000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,130.02886962890625,2023-05-16 07:00:43.600000+00:00,1684220443.6,0.0,0.0
2023-05-16 07:00:43.700000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,130.02886962890625,2023-05-16 07:00:43.700000+00:00,1684220443.7,0.0,0.0
2023-05-16 07:00:43.800000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,130.02886962890625,2023-05-16 07:00:43.800000+00:00,1684220443.8,0.0,0.0
2023-05-16 07:00:43.900000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,130.02886962890625,2023-05-16 07:00:43.900000+00:00,1684220443.9,0.0,0.0
2023-05-16 07:00:44+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,130.02886962890625,2023-05-16 07:00:44+00:00,1684220444.0,0.0,0.0
2023-05-16 07:00:44.100000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,130.02886962890625,2023-05-16 07:00:44.100000+00:00,1684220444.1,0.0,0.0
2023-05-16 07:00:44.200000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,130.02886962890625,2023-05-16 07:00:44.200000+00:00,1684220444.2,0.0,0.0
2023-05-16 07:00:44.300000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,130.02886962890625,2023-05-16 07:00:44.300000+00:00,1684220444.3,0.0,0.0
2023-05-16 07:00:44.400000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,130.23943583170572,2023-05-16 07:00:44.400000+00:00,1684220444.4,0.0,0.0
2023-05-16 07:00:44.500000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,130.45000203450522,2023-05-16 07:00:44.500000+00:00,1684220444.5,0.0,0.0
2023-05-16 07:00:44.600000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,130.6605682373047,2023-05-16 07:00:44.600000+00:00,1684220444.6,0.0,0.0
2023-05-16 07:00:44.700000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,130.87113444010416,2023-05-16 07:00:44.700000+00:00,1684220444.7,0.0,0.0
2023-05-16 07:00:44.800000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,131.08170064290366,2023-05-16 07:00:44.800000+00:00,1684220444.8,0.0,0.0
2023-05-16 07:00:44.900000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,131.29226684570312,2023-05-16 07:00:44.900000+00:00,1684220444.9,0.0,0.0
2023-05-16 07:00:45+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,131.47276742117745,2023-05-16 07:00:45+00:00,1684220445.0,0.0,0.0
2023-05-16 07:00:45.100000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,131.65326799665178,2023-05-16 07:00:45.100000+00:00,1684220445.1,0.0,0.0
2023-05-16 07:00:45.200000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,131.8337685721261,2023-05-16 07:00:45.200000+00:00,1684220445.2,0.0,0.0
2023-05-16 07:00:45.300000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,132.01426914760046,2023-05-16 07:00:45.300000+00:00,1684220445.3,0.0,0.0
2023-05-16 07:00:45.400000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,132.19476972307478,2023-05-16 07:00:45.400000+00:00,1684220445.4,0.0,0.0
2023-05-16 07:00:45.500000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,132.3752702985491,2023-05-16 07:00:45.500000+00:00,1684220445.5,0.0,0.0
2023-05-16 07:00:45.600000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,132.55577087402344,2023-05-16 07:00:45.600000+00:00,1684220445.6,0.0,0.0
2023-05-16 07:00:45.700000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,132.55577087402344,2023-05-16 07:00:45.700000+00:00,1684220445.7,0.0,-0.010988948109385341
2023-05-16 07:00:45.800000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,132.55577087402344,2023-05-16 07:00:45.800000+00:00,1684220445.8,0.0,-0.02197789621877205
2023-05-16 07:00:45.900000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,132.55577087402344,2023-05-16 07:00:45.900000+00:00,1684220445.9,0.0,-0.03296684432815739
2023-05-16 07:00:46+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,132.55577087402344,2023-05-16 07:00:46+00:00,1684220446.0,0.0,-0.04395579243754273
2023-05-16 07:00:46.100000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,132.55577087402344,2023-05-16 07:00:46.100000+00:00,1684220446.1,0.0,-0.05494474054692807
2023-05-16 07:00:46.200000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,132.55577087402344,2023-05-16 07:00:46.200000+00:00,1684220446.2,0.0,-0.06593368865631478
2023-05-16 07:00:46.300000+00:00,327.20001220703125,13.885713985988072,30.0,1166933995.625,132.71295356750488,2023-05-16 07:00:46.300000+00:00,1684220446.3,-0.14285632542200943,-0.07692263676570012
2023-05-16 07:00:46.400000+00:00,327.20001220703125,13.87142835344587,30.0,1166925619.25,132.87013626098633,2023-05-16 07:00:46.400000+00:00,1684220446.4,-0.1428563254220272,-0.07692263676570012
2023-05-16 07:00:46.500000+00:00,327.20001220703125,13.857142720903669,30.0,1166917242.875,133.02731895446777,2023-05-16 07:00:46.500000+00:00,1684220446.5,-0.14285632542200943,-0.07692263676570012
2023-05-16 07:00:46.600000+00:00,327.20001220703125,13.842857088361468,30.0,1166908866.5,133.18450164794922,2023-05-16 07:00:46.600000+00:00,1684220446.6,-0.14285632542200943,-0.07692263676570012
2023-05-16 07:00:46.700000+00:00,327.20001220703125,13.828571455819267,30.0,1166900490.125,133.34168434143066,2023-05-16 07:00:46.700000+00:00,1684220446.7,-0.14285632542200943,-0.07692263676570012
2023-05-16 07:00:46.800000+00:00,327.20001220703125,13.814285823277064,30.0,1166892113.75,133.4988670349121,2023-05-16 07:00:46.800000+00:00,1684220446.8,-0.1428563254220272,-0.07692263676570012
2023-05-16 07:00:46.900000+00:00,327.20001220703125,13.800000190734863,30.0,1166883737.375,133.65604972839355,2023-05-16 07:00:46.900000+00:00,1684220446.9,-0.14285632542200943,-0.07692263676570012
2023-05-16 07:00:47+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,133.813232421875,2023-05-16 07:00:47+00:00,1684220447.0,0.0,-0.06593368865631478
2023-05-16 07:00:47.100000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,134.02217610677084,2023-05-16 07:00:47.100000+00:00,1684220447.1,0.0,-0.05494474054692807
2023-05-16 07:00:47.200000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,134.23111979166666,2023-05-16 07:00:47.200000+00:00,1684220447.2,0.0,-0.04395579243754273
2023-05-16 07:00:47.300000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,134.4400634765625,2023-05-16 07:00:47.300000+00:00,1684220447.3,0.0,-0.03296684432815739
2023-05-16 07:00:47.400000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,134.64900716145834,2023-05-16 07:00:47.400000+00:00,1684220447.4,0.0,-0.02197789621877205
2023-05-16 07:00:47.500000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,134.85795084635416,2023-05-16 07:00:47.500000+00:00,1684220447.5,0.0,-0.010988948109385341
2023-05-16 07:00:47.600000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,135.06689453125,2023-05-16 07:00:47.600000+00:00,1684220447.6,0.0,0.0
2023-05-16 07:00:47.700000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,135.06689453125,2023-05-16 07:00:47.700000+00:00,1684220447.7,0.0,0.0
2023-05-16 07:00:47.800000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,135.06689453125,2023-05-16 07:00:47.800000+00:00,1684220447.8,0.0,0.012820439460949564
2023-05-16 07:00:47.900000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,135.06689453125,2023-05-16 07:00:47.900000+00:00,1684220447.9,0.0,0.025640878921900496
2023-05-16 07:00:48+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,135.06689453125,2023-05-16 07:00:48+00:00,1684220448.0,0.0,0.03846131838285006
2023-05-16 07:00:48.100000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,135.06689453125,2023-05-16 07:00:48.100000+00:00,1684220448.1,0.0,0.051281757843799625
2023-05-16 07:00:48.200000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,135.06689453125,2023-05-16 07:00:48.200000+00:00,1684220448.2,0.0,0.06410219730475056
2023-05-16 07:00:48.300000+00:00,327.20001220703125,13.800000190734863,30.0,1166875361.0,135.06689453125,2023-05-16 07:00:48.300000+00:00,1684220448.3,0.0,0.07692263676570012
2023-05-16 07:00:48.400000+00:00,327.20001220703125,13.816666762034098,30.0,1166886529.5,135.24626813616072,2023-05-16 07:00:48.400000+00:00,1684220448.4,0.16666571299234434,0.07692263676570012
2023-05-16 07:00:48.500000+00:00,327.20001220703125,13.833333333333334,30.0,1166897698.0,135.42564174107142,2023-05-16 07:00:48.500000+00:00,1684220448.5,0.1666657129923621,0.07692263676570012
2023-05-16 07:00:48.600000+00:00,327.20001220703125,13.849999904632568,30.0,1166908866.5,135.60501534598214,2023-05-16 07:00:48.600000+00:00,1684220448.6,0.16666571299234434,0.07692263676570012
2023-05-16 07:00:48.700000+00:00,327.20001220703125,13.866666475931803,30.0,1166920035.0,135.78438895089286,2023-05-16 07:00:48.700000+00:00,1684220448.7,0.16666571299234434,0.07692263676570012
2023-05-16 07:00:48.800000+00:00,327.20001220703125,13.883333047231039,30.0,1166931203.5,135.96376255580358,2023-05-16 07:00:48.800000+00:00,1684220448.8,0.1666657129923621,0.07692263676570012
2023-05-16 07:00:48.900000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,136.14313616071428,2023-05-16 07:00:48.900000+00:00,1684220448.9,0.16666571299234434,0.07692263676570012
2023-05-16 07:00:49+00:00,327.21429443359375,13.899999618530273,30.0,1166942778.7142856,136.322509765625,2023-05-16 07:00:49+00:00,1684220449.0,0.0,0.07692263676570012
2023-05-16 07:00:49.100000+00:00,327.22857666015625,13.899999618530273,30.0,1166943185.4285715,136.53265126546225,2023-05-16 07:00:49.100000+00:00,1684220449.1,0.0,0.06410219730475056
2023-05-16 07:00:49.200000+00:00,327.24285888671875,13.899999618530273,30.0,1166943592.142857,136.74279276529947,2023-05-16 07:00:49.200000+00:00,1684220449.2,0.0,0.051281757843799625
2023-05-16 07:00:49.300000+00:00,327.25714111328125,13.899999618530273,30.0,1166943998.857143,136.95293426513672,2023-05-16 07:00:49.300000+00:00,1684220449.3,0.0,0.03846131838285006
2023-05-16 07:00:49.400000+00:00,327.27142333984375,13.899999618530273,30.0,1166944405.5714285,137.16307576497397,2023-05-16 07:00:49.400000+00:00,1684220449.4,0.0,0.025640878921900496
2023-05-16 07:00:49.500000+00:00,327.28570556640625,13.899999618530273,30.0,1166944812.2857144,137.3732172648112,2023-05-16 07:00:49.500000+00:00,1684220449.5,0.0,0.012820439460949564
2023-05-16 07:00:49.600000+00:00,327.29998779296875,13.899999618530273,30.0,1166945219.0,137.58335876464844,2023-05-16 07:00:49.600000+00:00,1684220449.6,0.0,0.0
2023-05-16 07:00:49.700000+00:00,327.29998779296875,13.899999618530273,30.0,1166945219.0,137.58335876464844,2023-05-16 07:00:49.700000+00:00,1684220449.7,0.0,0.0
2023-05-16 07:00:49.800000+00:00,327.29998779296875,13.899999618530273,30.0,1166945219.0,137.58335876464844,2023-05-16 07:00:49.800000+00:00,1684220449.8,0.0,0.0
2023-05-16 07:00:49.900000+00:00,327.29998779296875,13.899999618530273,30.0,1166945219.0,137.58335876464844,2023-05-16 07:00:49.900000+00:00,1684220449.9,0.0,0.0
2023-05-16 07:00:50+00:00,327.29998779296875,13.899999618530273,30.0,1166945219.0,137.58335876464844,2023-05-16 07:00:50+00:00,1684220450.0,0.0,0.0
2023-05-16 07:00:50.100000+00:00,327.29998779296875,13.899999618530273,30.0,1166945219.0,137.58335876464844,2023-05-16 07:00:50.100000+00:00,1684220450.1,0.0,0.0
2023-05-16 07:00:50.200000+00:00,327.29998779296875,13.899999618530273,30.0,1166945219.0,137.58335876464844,2023-05-16 07:00:50.200000+00:00,1684220450.2,0.0,0.0
2023-05-16 07:00:50.300000+00:00,327.29998779296875,13.899999618530273,30.0,1166945219.0,137.58335876464844,2023-05-16 07:00:50.300000+00:00,1684220450.3,0.0,0.0
2023-05-16 07:00:50.400000+00:00,327.2833251953125,13.899999618530273,30.0,1166944812.2857144,137.76395961216517,2023-05-16 07:00:50.400000+00:00,1684220450.4,0.0,0.0
2023-05-16 07:00:50.500000+00:00,327.26666259765625,13.899999618530273,30.0,1166944405.5714285,137.94456045968192,2023-05-16 07:00:50.500000+00:00,1684220450.5,0.0,0.0
2023-05-16 07:00:50.600000+00:00,327.25,13.899999618530273,30.0,1166943998.857143,138.12516130719865,2023-05-16 07:00:50.600000+00:00,1684220450.6,0.0,0.0
2023-05-16 07:00:50.700000+00:00,327.23333740234375,13.899999618530273,30.0,1166943592.142857,138.3057621547154,2023-05-16 07:00:50.700000+00:00,1684220450.7,0.0,0.0
2023-05-16 07:00:50.800000+00:00,327.2166748046875,13.899999618530273,30.0,1166943185.4285715,138.48636300223214,2023-05-16 07:00:50.800000+00:00,1684220450.8,0.0,0.0
2023-05-16 07:00:50.900000+00:00,327.20001220703125,13.899999618530273,30.0,1166942778.7142856,138.6669638497489,2023-05-16 07:00:50.900000+00:00,1684220450.9,0.0,0.0
2023-05-16 07:00:51+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,138.84756469726562,2023-05-16 07:00:51+00:00,1684220451.0,0.0,0.0
2023-05-16 07:00:51.100000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,139.02792140415735,2023-05-16 07:00:51.100000+00:00,1684220451.1,0.0,0.0
2023-05-16 07:00:51.200000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,139.2082781110491,2023-05-16 07:00:51.200000+00:00,1684220451.2,0.0,0.0
2023-05-16 07:00:51.300000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,139.38863481794084,2023-05-16 07:00:51.300000+00:00,1684220451.3,0.0,0.0
2023-05-16 07:00:51.400000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,139.5689915248326,2023-05-16 07:00:51.400000+00:00,1684220451.4,0.0,0.0
2023-05-16 07:00:51.500000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,139.74934823172433,2023-05-16 07:00:51.500000+00:00,1684220451.5,0.0,0.0
2023-05-16 07:00:51.600000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,139.92970493861608,2023-05-16 07:00:51.600000+00:00,1684220451.6,0.0,0.0
2023-05-16 07:00:51.700000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,140.1100616455078,2023-05-16 07:00:51.700000+00:00,1684220451.7,0.0,0.0
2023-05-16 07:00:51.800000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,140.1100616455078,2023-05-16 07:00:51.800000+00:00,1684220451.8,0.0,0.0
2023-05-16 07:00:51.900000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,140.1100616455078,2023-05-16 07:00:51.900000+00:00,1684220451.9,0.0,0.0
2023-05-16 07:00:52+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,140.1100616455078,2023-05-16 07:00:52+00:00,1684220452.0,0.0,0.0
2023-05-16 07:00:52.100000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,140.1100616455078,2023-05-16 07:00:52.100000+00:00,1684220452.1,0.0,0.0
2023-05-16 07:00:52.200000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,140.1100616455078,2023-05-16 07:00:52.200000+00:00,1684220452.2,0.0,0.0
2023-05-16 07:00:52.300000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,140.1100616455078,2023-05-16 07:00:52.300000+00:00,1684220452.3,0.0,0.0
2023-05-16 07:00:52.400000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,140.2906014578683,2023-05-16 07:00:52.400000+00:00,1684220452.4,0.0,0.0
2023-05-16 07:00:52.500000+00:00,327.20001220703125,13.899999618530273,30.0,1166942372.0,140.4711412702288,2023-05-16 07:00:52.500000+00:00,1684220452.5,0.0,-0.012820439460949564
