datetime,datetime,timestamp,current,voltage,soc,temperature
2023-05-16 11:56:56.145,2023-05-16 11:56:56.145,1684231016.145,49.49,371.74,90.47,27.31
2023-05-16 11:56:56.239,2023-05-16 11:56:56.239,1684231016.239,49.49,371.74,90.47,27.31
2023-05-16 11:56:56.352,2023-05-16 11:56:56.352,1684231016.352,49.36,371.82,90.47,27.31
2023-05-16 11:56:56.441,2023-05-16 11:56:56.441,1684231016.441,49.36,371.82,90.47,27.31
2023-05-16 11:56:56.537,2023-05-16 11:56:56.537,1684231016.537,49.36,371.82,90.47,27.31
2023-05-16 11:56:56.630,2023-05-16 11:56:56.630,1684231016.63,49.36,371.82,90.47,27.31
2023-05-16 11:56:56.719,2023-05-16 11:56:56.719,1684231016.719,49.36,371.82,90.47,27.31
2023-05-16 11:56:56.814,2023-05-16 11:56:56.814,1684231016.814,49.36,371.82,90.47,27.31
2023-05-16 11:56:56.913,2023-05-16 11:56:56.913,1684231016.913,49.36,371.82,90.47,27.31
2023-05-16 11:56:57.031,2023-05-16 11:56:57.031,1684231017.031,49.35,371.82,90.47,27.31
2023-05-16 11:56:57.129,2023-05-16 11:56:57.129,1684231017.129,49.35,371.72,90.47,27.31
2023-05-16 11:56:57.226,2023-05-16 11:56:57.226,1684231017.226,49.35,371.72,90.47,27.31
2023-05-16 11:56:57.344,2023-05-16 11:56:57.344,1684231017.344,49.35,371.72,90.47,27.31
2023-05-16 11:56:57.438,2023-05-16 11:56:57.438,1684231017.438,49.35,371.72,90.47,27.31
2023-05-16 11:56:57.533,2023-05-16 11:56:57.533,1684231017.533,49.35,371.72,90.47,27.31
2023-05-16 11:56:57.654,2023-05-16 11:56:57.654,1684231017.654,49.35,371.72,90.48,27.31
2023-05-16 11:56:57.747,2023-05-16 11:56:57.747,1684231017.747,49.35,371.72,90.48,27.31
2023-05-16 11:56:57.845,2023-05-16 11:56:57.845,1684231017.845,49.6,371.68,90.48,27.31
2023-05-16 11:56:57.937,2023-05-16 11:56:57.937,1684231017.937,49.6,371.68,90.48,27.31
2023-05-16 11:56:58.038,2023-05-16 11:56:58.038,1684231018.038,49.6,371.68,90.48,27.31
2023-05-16 11:56:58.140,2023-05-16 11:56:58.140,1684231018.14,49.6,371.68,90.48,27.31
2023-05-16 11:56:58.254,2023-05-16 11:56:58.254,1684231018.254,49.6,371.68,90.48,27.31
2023-05-16 11:56:58.348,2023-05-16 11:56:58.348,1684231018.348,49.6,371.68,90.48,27.31
2023-05-16 11:56:58.439,2023-05-16 11:56:58.439,1684231018.439,49.6,371.68,90.48,27.31
2023-05-16 11:56:58.530,2023-05-16 11:56:58.530,1684231018.53,49.54,371.68,90.48,27.31
2023-05-16 11:56:58.637,2023-05-16 11:56:58.637,1684231018.637,49.54,371.8,90.48,27.31
2023-05-16 11:56:58.731,2023-05-16 11:56:58.731,1684231018.731,49.54,371.8,90.48,27.31
2023-05-16 11:56:58.822,2023-05-16 11:56:58.822,1684231018.822,49.54,371.8,90.48,27.32
2023-05-16 11:56:58.930,2023-05-16 11:56:58.930,1684231018.93,49.54,371.8,90.48,27.32
2023-05-16 11:56:59.024,2023-05-16 11:56:59.024,1684231019.024,49.54,371.8,90.48,27.32
2023-05-16 11:56:59.134,2023-05-16 11:56:59.134,1684231019.134,49.54,371.8,90.48,27.32
2023-05-16 11:56:59.229,2023-05-16 11:56:59.229,1684231019.229,49.54,371.8,90.48,27.32
2023-05-16 11:56:59.326,2023-05-16 11:56:59.326,1684231019.326,49.79,371.8,90.48,27.32
2023-05-16 11:56:59.420,2023-05-16 11:56:59.420,1684231019.42,49.79,371.8,90.48,27.32
2023-05-16 11:56:59.531,2023-05-16 11:56:59.531,1684231019.531,49.79,371.8,90.48,27.32
2023-05-16 11:56:59.626,2023-05-16 11:56:59.626,1684231019.626,49.79,371.8,90.48,27.32
2023-05-16 11:56:59.720,2023-05-16 11:56:59.720,1684231019.72,49.79,371.8,90.48,27.32
2023-05-16 11:56:59.812,2023-05-16 11:56:59.812,1684231019.812,49.79,371.8,90.49,27.32
2023-05-16 11:56:59.927,2023-05-16 11:56:59.927,1684231019.927,49.79,371.8,90.49,27.32
2023-05-16 11:57:00.018,2023-05-16 11:57:00.018,1684231020.018,50.09,371.8,90.49,27.32
2023-05-16 11:57:00.106,2023-05-16 11:57:00.106,1684231020.106,50.09,371.64,90.49,27.32
2023-05-16 11:57:00.224,2023-05-16 11:57:00.224,1684231020.224,50.09,371.64,90.49,27.32
2023-05-16 11:57:00.321,2023-05-16 11:57:00.321,1684231020.321,50.09,371.64,90.49,27.32
2023-05-16 11:57:00.415,2023-05-16 11:57:00.415,1684231020.415,50.09,371.64,90.49,27.32
2023-05-16 11:57:00.509,2023-05-16 11:57:00.509,1684231020.509,50.09,371.64,90.49,27.32
2023-05-16 11:57:00.601,2023-05-16 11:57:00.601,1684231020.601,50.09,371.64,90.49,27.32
2023-05-16 11:57:00.697,2023-05-16 11:57:00.697,1684231020.697,50.09,371.64,90.49,27.32
2023-05-16 11:57:00.810,2023-05-16 11:57:00.810,1684231020.81,49.7,371.64,90.49,27.32
2023-05-16 11:57:00.902,2023-05-16 11:57:00.902,1684231020.902,49.7,371.8,90.49,27.32
2023-05-16 11:57:00.995,2023-05-16 11:57:00.995,1684231020.995,49.7,371.8,90.49,27.32
2023-05-16 11:57:01.087,2023-05-16 11:57:01.087,1684231021.087,49.7,371.8,90.49,27.32
2023-05-16 11:57:01.186,2023-05-16 11:57:01.186,1684231021.186,49.7,371.8,90.49,27.32
2023-05-16 11:57:01.282,2023-05-16 11:57:01.282,1684231021.282,49.7,371.8,90.49,27.32
2023-05-16 11:57:01.370,2023-05-16 11:57:01.370,1684231021.37,49.7,371.8,90.5,27.32
2023-05-16 11:57:01.489,2023-05-16 11:57:01.489,1684231021.489,49.7,371.8,90.5,27.32
2023-05-16 11:57:01.583,2023-05-16 11:57:01.583,1684231021.583,50.07,371.66,90.5,27.32
2023-05-16 11:57:01.676,2023-05-16 11:57:01.676,1684231021.676,50.07,371.66,90.5,27.32
2023-05-16 11:57:01.786,2023-05-16 11:57:01.786,1684231021.786,50.07,371.66,90.5,27.32
2023-05-16 11:57:01.878,2023-05-16 11:57:01.878,1684231021.878,50.07,371.66,90.5,27.32
2023-05-16 11:57:01.975,2023-05-16 11:57:01.975,1684231021.975,50.07,371.66,90.5,27.32
2023-05-16 11:57:02.088,2023-05-16 11:57:02.088,1684231022.088,50.07,371.66,90.5,27.32
2023-05-16 11:57:02.178,2023-05-16 11:57:02.178,1684231022.178,50.07,371.66,90.5,27.32
2023-05-16 11:57:02.267,2023-05-16 11:57:02.267,1684231022.267,49.73,371.66,90.5,27.32
2023-05-16 11:57:02.364,2023-05-16 11:57:02.364,1684231022.364,49.73,371.8,90.5,27.32
2023-05-16 11:57:02.479,2023-05-16 11:57:02.479,1684231022.479,49.73,371.8,90.5,27.32
2023-05-16 11:57:02.572,2023-05-16 11:57:02.572,1684231022.572,49.73,371.8,90.5,27.32
2023-05-16 11:57:02.670,2023-05-16 11:57:02.670,1684231022.67,49.73,371.8,90.5,27.32
2023-05-16 11:57:02.793,2023-05-16 11:57:02.793,1684231022.793,49.73,371.8,90.5,27.32
2023-05-16 11:57:02.883,2023-05-16 11:57:02.883,1684231022.883,49.73,371.8,90.51,27.32
2023-05-16 11:57:02.981,2023-05-16 11:57:02.981,1684231022.981,49.73,371.8,90.51,27.32
2023-05-16 11:57:03.070,2023-05-16 11:57:03.070,1684231023.07,49.9,371.8,90.51,27.32
2023-05-16 11:57:03.162,2023-05-16 11:57:03.162,1684231023.162,49.9,371.76,90.51,27.32
2023-05-16 11:57:03.256,2023-05-16 11:57:03.256,1684231023.256,49.9,371.76,90.51,27.32
2023-05-16 11:57:03.368,2023-05-16 11:57:03.368,1684231023.368,49.9,371.76,90.51,27.32
2023-05-16 11:57:03.464,2023-05-16 11:57:03.464,1684231023.464,49.9,371.76,90.51,27.32
2023-05-16 11:57:03.561,2023-05-16 11:57:03.561,1684231023.561,49.9,371.76,90.51,27.32
2023-05-16 11:57:03.656,2023-05-16 11:57:03.656,1684231023.656,49.9,371.76,90.51,27.32
2023-05-16 11:57:03.761,2023-05-16 11:57:03.761,1684231023.761,49.99,371.76,90.51,27.32
2023-05-16 11:57:03.857,2023-05-16 11:57:03.857,1684231023.857,49.99,371.72,90.51,27.32
2023-05-16 11:57:03.950,2023-05-16 11:57:03.950,1684231023.95,49.99,371.72,90.51,27.32
2023-05-16 11:57:04.073,2023-05-16 11:57:04.073,1684231024.073,49.99,371.72,90.51,27.32
2023-05-16 11:57:04.169,2023-05-16 11:57:04.169,1684231024.169,49.99,371.72,90.51,27.32
2023-05-16 11:57:04.269,2023-05-16 11:57:04.269,1684231024.269,49.99,371.72,90.51,27.32
2023-05-16 11:57:04.361,2023-05-16 11:57:04.361,1684231024.361,49.99,371.72,90.52,27.32
2023-05-16 11:57:04.454,2023-05-16 11:57:04.454,1684231024.454,49.99,371.72,90.52,27.32
2023-05-16 11:57:04.547,2023-05-16 11:57:04.547,1684231024.547,49.61,371.72,90.52,27.32
2023-05-16 11:57:04.665,2023-05-16 11:57:04.665,1684231024.665,49.61,371.8,90.52,27.32
2023-05-16 11:57:04.763,2023-05-16 11:57:04.763,1684231024.763,49.61,371.8,90.52,27.32
2023-05-16 11:57:04.868,2023-05-16 11:57:04.868,1684231024.868,49.61,371.8,90.52,27.32
2023-05-16 11:57:04.984,2023-05-16 11:57:04.984,1684231024.984,49.61,371.8,90.52,27.32
2023-05-16 11:57:05.082,2023-05-16 11:57:05.082,1684231025.082,49.61,371.8,90.52,27.32
2023-05-16 11:57:05.171,2023-05-16 11:57:05.171,1684231025.171,49.61,371.8,90.52,27.32
2023-05-16 11:57:05.291,2023-05-16 11:57:05.291,1684231025.291,49.99,371.8,90.52,27.32
2023-05-16 11:57:05.382,2023-05-16 11:57:05.382,1684231025.382,49.99,371.7,90.52,27.32
2023-05-16 11:57:05.478,2023-05-16 11:57:05.478,1684231025.478,49.99,371.7,90.52,27.32
2023-05-16 11:57:05.568,2023-05-16 11:57:05.568,1684231025.568,49.99,371.7,90.52,27.32
2023-05-16 11:57:05.665,2023-05-16 11:57:05.665,1684231025.665,49.99,371.7,90.52,27.32
2023-05-16 11:57:05.758,2023-05-16 11:57:05.758,1684231025.758,49.99,371.7,90.52,27.32
2023-05-16 11:57:05.853,2023-05-16 11:57:05.853,1684231025.853,49.99,371.7,90.52,27.32
2023-05-16 11:57:05.969,2023-05-16 11:57:05.969,1684231025.969,49.99,371.7,90.52,27.32
2023-05-16 11:57:06.062,2023-05-16 11:57:06.062,1684231026.062,50.06,371.7,90.52,27.32
2023-05-16 11:57:06.153,2023-05-16 11:57:06.153,1684231026.153,50.06,371.76,90.52,27.32
2023-05-16 11:57:06.266,2023-05-16 11:57:06.266,1684231026.266,50.06,371.76,90.52,27.32
2023-05-16 11:57:06.363,2023-05-16 11:57:06.363,1684231026.363,50.06,371.76,90.52,27.32
2023-05-16 11:57:06.456,2023-05-16 11:57:06.456,1684231026.456,50.06,371.76,90.52,27.32
2023-05-16 11:57:06.567,2023-05-16 11:57:06.567,1684231026.567,50.06,371.76,90.52,27.32
2023-05-16 11:57:06.660,2023-05-16 11:57:06.660,1684231026.66,50.06,371.76,90.53,27.32
2023-05-16 11:57:06.755,2023-05-16 11:57:06.755,1684231026.755,49.28,371.76,90.53,27.32
2023-05-16 11:57:06.844,2023-05-16 11:57:06.844,1684231026.844,49.28,371.82,90.53,27.32
2023-05-16 11:57:06.934,2023-05-16 11:57:06.934,1684231026.934,49.28,371.82,90.53,27.32
2023-05-16 11:57:07.030,2023-05-16 11:57:07.030,1684231027.03,49.28,371.82,90.53,27.32
2023-05-16 11:57:07.124,2023-05-16 11:57:07.124,1684231027.124,49.28,371.82,90.53,27.32
2023-05-16 11:57:07.253,2023-05-16 11:57:07.253,1684231027.253,49.28,371.82,90.53,27.32
2023-05-16 11:57:07.347,2023-05-16 11:57:07.347,1684231027.347,49.28,371.82,90.53,27.32
2023-05-16 11:57:07.437,2023-05-16 11:57:07.437,1684231027.437,49.28,371.82,90.53,27.32
2023-05-16 11:57:07.560,2023-05-16 11:57:07.560,1684231027.56,50.19,371.82,90.53,27.32
2023-05-16 11:57:07.651,2023-05-16 11:57:07.651,1684231027.651,50.19,371.74,90.53,27.32
2023-05-16 11:57:07.747,2023-05-16 11:57:07.747,1684231027.747,50.19,371.74,90.53,27.32
2023-05-16 11:57:07.867,2023-05-16 11:57:07.867,1684231027.867,50.19,371.74,90.53,27.32
2023-05-16 11:57:07.959,2023-05-16 11:57:07.959,1684231027.959,50.19,371.74,90.53,27.32
2023-05-16 11:57:08.052,2023-05-16 11:57:08.052,1684231028.052,50.19,371.74,90.53,27.32
2023-05-16 11:57:08.151,2023-05-16 11:57:08.151,1684231028.151,50.19,371.74,90.54,27.32
2023-05-16 11:57:08.249,2023-05-16 11:57:08.249,1684231028.249,49.77,371.74,90.54,27.32
2023-05-16 11:57:08.350,2023-05-16 11:57:08.350,1684231028.35,49.77,371.86,90.54,27.32
2023-05-16 11:57:08.440,2023-05-16 11:57:08.440,1684231028.44,49.77,371.86,90.54,27.32
2023-05-16 11:57:08.557,2023-05-16 11:57:08.557,1684231028.557,49.77,371.86,90.54,27.32
2023-05-16 11:57:08.648,2023-05-16 11:57:08.648,1684231028.648,49.77,371.86,90.54,27.32
2023-05-16 11:57:08.734,2023-05-16 11:57:08.734,1684231028.734,49.77,371.86,90.54,27.32
2023-05-16 11:57:08.834,2023-05-16 11:57:08.834,1684231028.834,49.77,371.86,90.54,27.32
2023-05-16 11:57:08.926,2023-05-16 11:57:08.926,1684231028.926,49.77,371.86,90.54,27.32
2023-05-16 11:57:09.022,2023-05-16 11:57:09.022,1684231029.022,49.89,371.86,90.54,27.32
2023-05-16 11:57:09.129,2023-05-16 11:57:09.129,1684231029.129,49.89,371.72,90.54,27.32
2023-05-16 11:57:09.222,2023-05-16 11:57:09.222,1684231029.222,49.89,371.72,90.54,27.32
2023-05-16 11:57:09.314,2023-05-16 11:57:09.314,1684231029.314,49.89,371.72,90.54,27.32
2023-05-16 11:57:09.409,2023-05-16 11:57:09.409,1684231029.409,49.89,371.72,90.54,27.32
2023-05-16 11:57:09.501,2023-05-16 11:57:09.501,1684231029.501,49.89,371.72,90.54,27.32
2023-05-16 11:57:09.595,2023-05-16 11:57:09.595,1684231029.595,49.89,371.72,90.55,27.32
2023-05-16 11:57:09.692,2023-05-16 11:57:09.692,1684231029.692,49.89,371.72,90.55,27.32
2023-05-16 11:57:09.811,2023-05-16 11:57:09.811,1684231029.811,49.76,371.72,90.55,27.32
2023-05-16 11:57:09.905,2023-05-16 11:57:09.905,1684231029.905,49.76,371.76,90.55,27.32
2023-05-16 11:57:09.999,2023-05-16 11:57:09.999,1684231029.999,49.76,371.76,90.55,27.32
2023-05-16 11:57:10.117,2023-05-16 11:57:10.117,1684231030.117,49.76,371.76,90.55,27.33
2023-05-16 11:57:10.211,2023-05-16 11:57:10.211,1684231030.211,49.76,371.76,90.55,27.33
2023-05-16 11:57:10.305,2023-05-16 11:57:10.305,1684231030.305,49.76,371.76,90.55,27.33
2023-05-16 11:57:10.430,2023-05-16 11:57:10.430,1684231030.43,49.76,371.76,90.55,27.33
2023-05-16 11:57:10.524,2023-05-16 11:57:10.524,1684231030.524,49.93,371.76,90.55,27.33
2023-05-16 11:57:10.616,2023-05-16 11:57:10.616,1684231030.616,49.93,371.8,90.55,27.33
2023-05-16 11:57:10.710,2023-05-16 11:57:10.710,1684231030.71,49.93,371.8,90.55,27.33
2023-05-16 11:57:10.802,2023-05-16 11:57:10.802,1684231030.802,49.93,371.8,90.55,27.33
2023-05-16 11:57:10.899,2023-05-16 11:57:10.899,1684231030.899,49.93,371.8,90.55,27.33
2023-05-16 11:57:10.995,2023-05-16 11:57:10.995,1684231030.995,49.93,371.8,90.55,27.33
2023-05-16 11:57:11.111,2023-05-16 11:57:11.111,1684231031.111,49.93,371.8,90.56,27.33
2023-05-16 11:57:11.210,2023-05-16 11:57:11.210,1684231031.21,49.93,371.8,90.56,27.33
2023-05-16 11:57:11.300,2023-05-16 11:57:11.300,1684231031.3,49.75,371.8,90.56,27.33
2023-05-16 11:57:11.405,2023-05-16 11:57:11.405,1684231031.405,49.75,371.8,90.56,27.33
2023-05-16 11:57:11.500,2023-05-16 11:57:11.500,1684231031.5,49.75,371.8,90.56,27.33
2023-05-16 11:57:11.596,2023-05-16 11:57:11.596,1684231031.596,49.75,371.8,90.56,27.33
2023-05-16 11:57:11.708,2023-05-16 11:57:11.708,1684231031.708,49.75,371.8,90.56,27.33
2023-05-16 11:57:11.806,2023-05-16 11:57:11.806,1684231031.806,49.75,371.8,90.56,27.33
2023-05-16 11:57:11.897,2023-05-16 11:57:11.897,1684231031.897,49.75,371.8,90.56,27.33
2023-05-16 11:57:11.988,2023-05-16 11:57:11.988,1684231031.988,49.75,371.8,90.56,27.33
2023-05-16 11:57:12.080,2023-05-16 11:57:12.080,1684231032.08,49.97,371.8,90.56,27.33
2023-05-16 11:57:12.173,2023-05-16 11:57:12.173,1684231032.173,49.97,371.82,90.56,27.33
2023-05-16 11:57:12.265,2023-05-16 11:57:12.265,1684231032.265,49.97,371.82,90.56,27.33
2023-05-16 11:57:12.385,2023-05-16 11:57:12.385,1684231032.385,49.97,371.82,90.56,27.33
2023-05-16 11:57:12.475,2023-05-16 11:57:12.475,1684231032.475,49.97,371.82,90.56,27.33
2023-05-16 11:57:12.576,2023-05-16 11:57:12.576,1684231032.576,49.97,371.82,90.56,27.33
2023-05-16 11:57:12.701,2023-05-16 11:57:12.701,1684231032.701,49.97,371.82,90.56,27.33
2023-05-16 11:57:12.791,2023-05-16 11:57:12.791,1684231032.791,50.02,371.82,90.56,27.33
2023-05-16 11:57:12.889,2023-05-16 11:57:12.889,1684231032.889,50.02,371.8,90.56,27.33
2023-05-16 11:57:13.005,2023-05-16 11:57:13.005,1684231033.005,50.02,371.8,90.56,27.33
2023-05-16 11:57:13.100,2023-05-16 11:57:13.100,1684231033.1,50.02,371.8,90.56,27.33
2023-05-16 11:57:13.193,2023-05-16 11:57:13.193,1684231033.193,50.02,371.8,90.56,27.33
2023-05-16 11:57:13.291,2023-05-16 11:57:13.291,1684231033.291,50.02,371.8,90.56,27.33
2023-05-16 11:57:13.379,2023-05-16 11:57:13.379,1684231033.379,50.02,371.8,90.57,27.33
2023-05-16 11:57:13.472,2023-05-16 11:57:13.472,1684231033.472,50.02,371.8,90.57,27.33
2023-05-16 11:57:13.566,2023-05-16 11:57:13.566,1684231033.566,49.54,371.8,90.57,27.33
2023-05-16 11:57:13.675,2023-05-16 11:57:13.675,1684231033.675,49.54,371.8,90.57,27.33
2023-05-16 11:57:13.779,2023-05-16 11:57:13.779,1684231033.779,49.54,371.8,90.57,27.33
2023-05-16 11:57:13.867,2023-05-16 11:57:13.867,1684231033.867,49.54,371.8,90.57,27.33
2023-05-16 11:57:13.973,2023-05-16 11:57:13.973,1684231033.973,49.54,371.8,90.57,27.33
2023-05-16 11:57:14.073,2023-05-16 11:57:14.073,1684231034.073,49.54,371.8,90.57,27.33
2023-05-16 11:57:14.163,2023-05-16 11:57:14.163,1684231034.163,49.54,371.8,90.57,27.33
2023-05-16 11:57:14.281,2023-05-16 11:57:14.281,1684231034.281,49.58,371.8,90.57,27.33
2023-05-16 11:57:14.375,2023-05-16 11:57:14.375,1684231034.375,49.58,371.82,90.57,27.33
2023-05-16 11:57:14.468,2023-05-16 11:57:14.468,1684231034.468,49.58,371.82,90.57,27.33
2023-05-16 11:57:14.559,2023-05-16 11:57:14.559,1684231034.559,49.58,371.82,90.57,27.33
2023-05-16 11:57:14.652,2023-05-16 11:57:14.652,1684231034.652,49.58,371.82,90.57,27.33
2023-05-16 11:57:14.746,2023-05-16 11:57:14.746,1684231034.746,49.58,371.82,90.57,27.33
2023-05-16 11:57:14.839,2023-05-16 11:57:14.839,1684231034.839,49.58,371.82,90.58,27.33
2023-05-16 11:57:14.954,2023-05-16 11:57:14.954,1684231034.954,49.58,371.82,90.58,27.33
2023-05-16 11:57:15.041,2023-05-16 11:57:15.041,1684231035.041,50.31,371.82,90.58,27.33
2023-05-16 11:57:15.135,2023-05-16 11:57:15.135,1684231035.135,50.31,371.8,90.58,27.33
2023-05-16 11:57:15.256,2023-05-16 11:57:15.256,1684231035.256,50.31,371.8,90.58,27.33
2023-05-16 11:57:15.350,2023-05-16 11:57:15.350,1684231035.35,50.31,371.8,90.58,27.33
2023-05-16 11:57:15.440,2023-05-16 11:57:15.440,1684231035.44,50.31,371.8,90.58,27.33
2023-05-16 11:57:15.564,2023-05-16 11:57:15.564,1684231035.564,50.31,371.8,90.58,27.33
2023-05-16 11:57:15.661,2023-05-16 11:57:15.661,1684231035.661,50.31,371.8,90.58,27.33
2023-05-16 11:57:15.751,2023-05-16 11:57:15.751,1684231035.751,49.59,371.8,90.58,27.33
2023-05-16 11:57:15.845,2023-05-16 11:57:15.845,1684231035.845,49.59,371.84,90.58,27.33
2023-05-16 11:57:15.936,2023-05-16 11:57:15.936,1684231035.936,49.59,371.84,90.58,27.33
2023-05-16 11:57:16.032,2023-05-16 11:57:16.032,1684231036.032,49.59,371.84,90.58,27.33
2023-05-16 11:57:16.126,2023-05-16 11:57:16.126,1684231036.126,49.59,371.84,90.58,27.33
2023-05-16 11:57:16.238,2023-05-16 11:57:16.238,1684231036.238,49.59,371.84,90.58,27.33
2023-05-16 11:57:16.332,2023-05-16 11:57:16.332,1684231036.332,49.59,371.84,90.59,27.33
2023-05-16 11:57:16.432,2023-05-16 11:57:16.432,1684231036.432,49.59,371.84,90.59,27.33
2023-05-16 11:57:16.536,2023-05-16 11:57:16.536,1684231036.536,50.31,371.84,90.59,27.33
2023-05-16 11:57:16.630,2023-05-16 11:57:16.630,1684231036.63,50.31,371.78,90.59,27.33
2023-05-16 11:57:16.725,2023-05-16 11:57:16.725,1684231036.725,50.31,371.78,90.59,27.33
2023-05-16 11:57:16.845,2023-05-16 11:57:16.845,1684231036.845,50.31,371.78,90.59,27.33
2023-05-16 11:57:16.941,2023-05-16 11:57:16.941,1684231036.941,50.31,371.78,90.59,27.33
2023-05-16 11:57:17.033,2023-05-16 11:57:17.033,1684231037.033,50.31,371.78,90.59,27.33
2023-05-16 11:57:17.126,2023-05-16 11:57:17.126,1684231037.126,50.31,371.78,90.59,27.33
2023-05-16 11:57:17.219,2023-05-16 11:57:17.219,1684231037.219,50.31,371.78,90.59,27.33
2023-05-16 11:57:17.318,2023-05-16 11:57:17.318,1684231037.318,49.73,371.78,90.59,27.33
2023-05-16 11:57:17.410,2023-05-16 11:57:17.410,1684231037.41,49.73,371.86,90.59,27.33
2023-05-16 11:57:17.513,2023-05-16 11:57:17.513,1684231037.513,49.73,371.86,90.59,27.33
2023-05-16 11:57:17.610,2023-05-16 11:57:17.610,1684231037.61,49.73,371.86,90.59,27.33
2023-05-16 11:57:17.699,2023-05-16 11:57:17.699,1684231037.699,49.73,371.86,90.59,27.33
2023-05-16 11:57:17.818,2023-05-16 11:57:17.818,1684231037.818,49.73,371.86,90.59,27.33
2023-05-16 11:57:17.907,2023-05-16 11:57:17.907,1684231037.907,49.73,371.86,90.59,27.33
2023-05-16 11:57:17.999,2023-05-16 11:57:17.999,1684231037.999,49.9,371.86,90.59,27.33
2023-05-16 11:57:18.114,2023-05-16 11:57:18.114,1684231038.114,49.9,371.82,90.59,27.33
2023-05-16 11:57:18.213,2023-05-16 11:57:18.213,1684231038.213,49.9,371.82,90.59,27.33
2023-05-16 11:57:18.312,2023-05-16 11:57:18.312,1684231038.312,49.9,371.82,90.59,27.33
2023-05-16 11:57:18.404,2023-05-16 11:57:18.404,1684231038.404,49.9,371.82,90.59,27.33
2023-05-16 11:57:18.501,2023-05-16 11:57:18.501,1684231038.501,49.9,371.82,90.59,27.33
2023-05-16 11:57:18.597,2023-05-16 11:57:18.597,1684231038.597,49.9,371.82,90.6,27.33
2023-05-16 11:57:18.687,2023-05-16 11:57:18.687,1684231038.687,49.9,371.82,90.6,27.33
2023-05-16 11:57:18.797,2023-05-16 11:57:18.797,1684231038.797,49.63,371.82,90.6,27.33
2023-05-16 11:57:18.890,2023-05-16 11:57:18.890,1684231038.89,49.63,371.8,90.6,27.33
2023-05-16 11:57:18.982,2023-05-16 11:57:18.982,1684231038.982,49.63,371.8,90.6,27.33
2023-05-16 11:57:19.099,2023-05-16 11:57:19.099,1684231039.099,49.63,371.8,90.6,27.33
2023-05-16 11:57:19.193,2023-05-16 11:57:19.193,1684231039.193,49.63,371.8,90.6,27.33
2023-05-16 11:57:19.286,2023-05-16 11:57:19.286,1684231039.286,49.63,371.8,90.6,27.33
2023-05-16 11:57:19.404,2023-05-16 11:57:19.404,1684231039.404,49.63,371.8,90.6,27.33
2023-05-16 11:57:19.499,2023-05-16 11:57:19.499,1684231039.499,48.95,371.8,90.6,27.33
2023-05-16 11:57:19.589,2023-05-16 11:57:19.589,1684231039.589,48.95,371.8,90.6,27.33
2023-05-16 11:57:19.683,2023-05-16 11:57:19.683,1684231039.683,48.95,371.8,90.6,27.33
2023-05-16 11:57:19.771,2023-05-16 11:57:19.771,1684231039.771,48.95,371.8,90.6,27.33
2023-05-16 11:57:19.865,2023-05-16 11:57:19.865,1684231039.865,48.95,371.8,90.6,27.33
2023-05-16 11:57:19.955,2023-05-16 11:57:19.955,1684231039.955,48.95,371.8,90.6,27.33
2023-05-16 11:57:20.075,2023-05-16 11:57:20.075,1684231040.075,48.95,371.8,90.6,27.33
2023-05-16 11:57:20.170,2023-05-16 11:57:20.170,1684231040.17,48.95,371.8,90.61,27.33
2023-05-16 11:57:20.265,2023-05-16 11:57:20.265,1684231040.265,49.28,371.8,90.61,27.33
2023-05-16 11:57:20.386,2023-05-16 11:57:20.386,1684231040.386,49.28,371.74,90.61,27.33
2023-05-16 11:57:20.476,2023-05-16 11:57:20.476,1684231040.476,49.28,371.74,90.61,27.33
2023-05-16 11:57:20.569,2023-05-16 11:57:20.569,1684231040.569,49.28,371.74,90.61,27.33
2023-05-16 11:57:20.684,2023-05-16 11:57:20.684,1684231040.684,49.28,371.74,90.61,27.33
2023-05-16 11:57:20.774,2023-05-16 11:57:20.774,1684231040.774,49.28,371.74,90.61,27.33
2023-05-16 11:57:20.864,2023-05-16 11:57:20.864,1684231040.864,49.28,371.74,90.61,27.33
2023-05-16 11:57:20.958,2023-05-16 11:57:20.958,1684231040.958,49.28,371.74,90.61,27.33
2023-05-16 11:57:21.049,2023-05-16 11:57:21.049,1684231041.049,48.94,371.74,90.61,27.33
2023-05-16 11:57:21.143,2023-05-16 11:57:21.143,1684231041.143,48.94,371.84,90.61,27.33
2023-05-16 11:57:21.230,2023-05-16 11:57:21.230,1684231041.23,48.94,371.84,90.61,27.33
2023-05-16 11:57:21.343,2023-05-16 11:57:21.343,1684231041.343,48.94,371.84,90.61,27.34
2023-05-16 11:57:21.434,2023-05-16 11:57:21.434,1684231041.434,48.94,371.84,90.61,27.34
2023-05-16 11:57:21.532,2023-05-16 11:57:21.532,1684231041.532,48.94,371.84,90.61,27.34
2023-05-16 11:57:21.636,2023-05-16 11:57:21.636,1684231041.636,48.94,371.84,90.62,27.34
2023-05-16 11:57:21.730,2023-05-16 11:57:21.730,1684231041.73,48.94,371.84,90.62,27.34
2023-05-16 11:57:21.824,2023-05-16 11:57:21.824,1684231041.824,48.81,371.84,90.62,27.34
2023-05-16 11:57:21.938,2023-05-16 11:57:21.938,1684231041.938,48.81,371.72,90.62,27.34
2023-05-16 11:57:22.032,2023-05-16 11:57:22.032,1684231042.032,48.81,371.72,90.62,27.34
