time,T,Vgs,Vds,Id,Cgs,Cgd,Cds
0.05205205205205205,300,12.5,700.0,1.5354466681465562e-05,8.27997204122489e-13,0.0,3.1606977062050698e-24
0.05305305305305305,300,12.5,800.0,1.7401728905660973e-05,8.27997204122489e-13,0.0,2.956746597759446e-24
0.05405405405405406,300,15.0,0.0,0.0,8.279997704982643e-13,,9.929327736346237e-23
0.055055055055055056,300,15.0,100.0,4.551191636396598e-06,8.279997704982643e-13,0.0,8.337470009355457e-24
0.056056056056056056,300,15.0,200.0,7.585319393994331e-06,8.279997704982643e-13,0.0,5.90575374144646e-24
0.057057057057057055,300,15.0,300.0,1.0619447151592062e-05,8.279997704982643e-13,0.0,4.824833223044732e-24
0.058058058058058054,300,15.0,400.0,1.3653574909189795e-05,8.279997704982643e-13,0.0,4.179644542317538e-24
0.05905905905905906,300,15.0,500.0,1.6687702666787526e-05,8.279997704982643e-13,0.0,3.739040973516833e-24
0.06006006006006006,300,15.0,600.0,1.972183042438526e-05,8.279997704982643e-13,0.0,3.413659534382499e-24
0.06106106106106106,300,15.0,700.0,2.275595818198299e-05,8.279997704982643e-13,0.0,3.1606977062050698e-24
0.062062062062062065,300,15.0,800.0,2.5790085939580724e-05,8.279997704982643e-13,0.0,2.956746597759446e-24
0.06306306306306306,300,17.5,0.0,0.0,8.279999811613358e-13,,9.929327736346237e-23
0.06406406406406406,300,17.5,100.0,6.321744505147827e-06,8.279999811613358e-13,0.0,8.337470009355457e-24
0.06506506506506507,300,17.5,200.0,1.0536240841913043e-05,8.279999811613358e-13,0.0,5.90575374144646e-24
0.06606606606606606,300,17.5,300.0,1.4750737178678262e-05,8.279999811613358e-13,0.0,4.824833223044732e-24
0.06706706706706707,300,17.5,400.0,1.896523351544348e-05,8.279999811613358e-13,0.0,4.179644542317538e-24
0.06806806806806806,300,17.5,500.0,2.3179729852208695e-05,8.279999811613358e-13,0.0,3.739040973516833e-24
0.06906906906906907,300,17.5,600.0,2.7394226188973915e-05,8.279999811613358e-13,0.0,3.413659534382499e-24
0.07007007007007007,300,17.5,700.0,3.160872252573913e-05,8.279999811613358e-13,0.0,3.1606977062050698e-24
0.07107107107107107,300,17.5,800.0,3.582321886250435e-05,8.279999811613358e-13,0.0,2.956746597759446e-24
0.07207207207207207,300,20.0,0.0,0.0,8.27999998453628e-13,,9.929327736346237e-23
0.07307307307307308,300,20.0,100.0,8.382551942546796e-06,8.27999998453628e-13,0.0,8.337470009355457e-24
0.07407407407407407,300,20.0,200.0,1.3970919904244658e-05,8.27999998453628e-13,0.0,5.90575374144646e-24
0.07507507507507508,300,20.0,300.0,1.9559287865942523e-05,8.27999998453628e-13,0.0,4.824833223044732e-24
0.07607607607607608,300,20.0,400.0,2.5147655827640385e-05,8.27999998453628e-13,0.0,4.179644542317538e-24
0.07707707707707707,300,20.0,500.0,3.073602378933825e-05,8.27999998453628e-13,0.0,3.739040973516833e-24
0.07807807807807808,300,20.0,600.0,3.632439175103611e-05,8.27999998453628e-13,0.0,3.413659534382499e-24
0.07907907907907907,300,20.0,700.0,4.1912759712733974e-05,8.27999998453628e-13,0.0,3.1606977062050698e-24
0.08008008008008008,300,20.0,800.0,4.750112767443184e-05,8.27999998453628e-13,0.0,2.956746597759446e-24
