datetime,datetime,timestamp,current,voltage,soc,temperature
2023-05-16 07:09:26.365,2023-05-16 07:09:26.365,1684213766365,48.32,331.14,41.79,19.64
2023-05-16 07:09:26.461,2023-05-16 07:09:26.461,1684213766461,48.32,331.14,41.79,19.64
2023-05-16 07:09:26.597,2023-05-16 07:09:26.597,1684213766597,48.32,331.14,41.79,19.64
2023-05-16 07:09:26.698,2023-05-16 07:09:26.698,1684213766698,48.32,331.14,41.79,19.64
2023-05-16 07:09:26.801,2023-05-16 07:09:26.801,1684213766801,48.32,331.14,41.79,19.64
2023-05-16 07:09:26.957,2023-05-16 07:09:26.957,1684213766957,48.32,331.14,41.8,19.64
2023-05-16 07:09:27.050,2023-05-16 07:09:27.050,1684213767.05,48.4,331.14,41.8,19.64
2023-05-16 07:09:27.149,2023-05-16 07:09:27.149,1684213767149,48.4,331.1,41.8,19.64
2023-05-16 07:09:27.310,2023-05-16 07:09:27.310,1684213767.31,48.4,331.1,41.8,19.64
2023-05-16 07:09:27.401,2023-05-16 07:09:27.401,1684213767401,48.4,331.1,41.8,19.64
2023-05-16 07:09:27.528,2023-05-16 07:09:27.528,1684213767528,48.4,331.1,41.8,19.64
2023-05-16 07:09:27.661,2023-05-16 07:09:27.661,1684213767661,48.4,331.1,41.8,19.64
2023-05-16 07:09:27.754,2023-05-16 07:09:27.754,1684213767754,48.4,331.1,41.8,19.64
2023-05-16 07:09:27.850,2023-05-16 07:09:27.850,1684213767.85,48.21,331.1,41.8,19.64
2023-05-16 07:09:27.945,2023-05-16 07:09:27.945,1684213767945,48.21,331.12,41.8,19.64
2023-05-16 07:09:28.071,2023-05-16 07:09:28.071,1684213768071,48.21,331.12,41.8,19.64
2023-05-16 07:09:28.190,2023-05-16 07:09:28.190,1684213768.19,48.21,331.12,41.8,19.64
2023-05-16 07:09:28.280,2023-05-16 07:09:28.280,1684213768.28,48.21,331.12,41.8,19.64
2023-05-16 07:09:28.415,2023-05-16 07:09:28.415,1684213768415,48.21,331.12,41.8,19.64
2023-05-16 07:09:28.509,2023-05-16 07:09:28.509,1684213768509,48.21,331.12,41.8,19.64
2023-05-16 07:09:28.627,2023-05-16 07:09:28.627,1684213768627,48.45,331.12,41.8,19.64
2023-05-16 07:09:28.761,2023-05-16 07:09:28.761,1684213768761,48.45,331.18,41.8,19.64
