datetime,voltage,current,soc,power,charged_energy,datetime,timestamp,derivative,mean_derivative
2023-05-16 11:54:38.400000+00:00,371.29998779296875,50.04285648890904,87.0,1183918547.5714285,2289.8791852678573,2023-05-16 11:54:38.400000+00:00,1684238078.4,0.285709926060278,0.10256253756009616
2023-05-16 11:54:38.500000+00:00,371.29998779296875,50.071427481515066,87.0,1183923979.2857144,2290.6173270089284,2023-05-16 11:54:38.500000+00:00,1684238078.5,0.285709926060278,0.08974222036508414
2023-05-16 11:54:38.600000+00:00,371.29998779296875,50.099998474121094,87.0,1183929411.0,2291.35546875,2023-05-16 11:54:38.600000+00:00,1684238078.6,0.285709926060278,0.07692190317007211
2023-05-16 11:54:38.700000+00:00,371.29998779296875,50.08333206176758,87.0,1183926242.5,2292.0929129464284,2023-05-16 11:54:38.700000+00:00,1684238078.7,-0.16666412353515625,0.05494421655005073
2023-05-16 11:54:38.800000+00:00,371.29998779296875,50.06666564941406,87.0,1183923074.0,2292.8303571428573,2023-05-16 11:54:38.800000+00:00,1684238078.8,-0.16666412353515625,0.03296652993002935
2023-05-16 11:54:38.900000+00:00,371.29998779296875,50.04999923706055,87.0,1183919905.5,2293.567801339286,2023-05-16 11:54:38.900000+00:00,1684238078.9,-0.16666412353515625,0.01098884331000796
2023-05-16 11:54:39+00:00,371.29998779296875,50.03333282470703,87.0,1183916737.0,2294.305245535714,2023-05-16 11:54:39+00:00,1684238079.0,-0.16666412353515625,-0.01098884331000796
2023-05-16 11:54:39.100000+00:00,371.29998779296875,50.016666412353516,87.0,1183913568.5,2295.0426897321427,2023-05-16 11:54:39.100000+00:00,1684238079.1,-0.16666412353515625,-0.03296652993002935
2023-05-16 11:54:39.200000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2295.7801339285716,2023-05-16 11:54:39.200000+00:00,1684238079.2,-0.16666412353515625,-0.05494421655005073
2023-05-16 11:54:39.300000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2296.517578125,2023-05-16 11:54:39.300000+00:00,1684238079.3,0.0,-0.07692190317007211
2023-05-16 11:54:39.400000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2296.517578125,2023-05-16 11:54:39.400000+00:00,1684238079.4,0.0,-0.06410158597506009
2023-05-16 11:54:39.500000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2296.517578125,2023-05-16 11:54:39.500000+00:00,1684238079.5,0.0,-0.05128126878004808
2023-05-16 11:54:39.600000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2296.517578125,2023-05-16 11:54:39.600000+00:00,1684238079.6,0.0,-0.038460951585036054
2023-05-16 11:54:39.700000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2296.517578125,2023-05-16 11:54:39.700000+00:00,1684238079.7,0.0,-0.02564063439002404
2023-05-16 11:54:39.800000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2296.517578125,2023-05-16 11:54:39.800000+00:00,1684238079.8,0.0,-0.01282031719501202
2023-05-16 11:54:39.900000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2296.517578125,2023-05-16 11:54:39.900000+00:00,1684238079.9,0.0,0.0
2023-05-16 11:54:40+00:00,371.29998779296875,50.0,87.0,1183910400.0,2297.376424153646,2023-05-16 11:54:40+00:00,1684238080.0,0.0,0.0
2023-05-16 11:54:40.100000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2298.2352701822915,2023-05-16 11:54:40.100000+00:00,1684238080.1,0.0,0.0
2023-05-16 11:54:40.200000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2299.0941162109375,2023-05-16 11:54:40.200000+00:00,1684238080.2,0.0,0.0
2023-05-16 11:54:40.300000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2299.9529622395835,2023-05-16 11:54:40.300000+00:00,1684238080.3,0.0,0.0
2023-05-16 11:54:40.400000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2300.811808268229,2023-05-16 11:54:40.400000+00:00,1684238080.4,0.0,0.0
